4.837302267562881286e-01,1.683679527591370739e+00,1.723122021849581964e+00,3.721142105212076889e-01,8.306710689583505225e-01
4.510390536961552121e-01,1.725040347445751854e+00,1.684339192700974097e+00,3.518990179568989851e-01,7.638062569102420651e-01
4.522007557300183334e-01,1.739776703088081300e+00,1.737036935264399951e+00,3.301983951949731821e-01,7.971272832917211115e-01
4.816684028387408500e-01,1.747481665547256480e+00,1.790729332011739672e+00,2.871855800311461926e-01,7.350333382386909920e-01
4.827164181291973000e-01,1.761991390147245040e+00,1.789762467063355622e+00,2.799654036691860970e-01,7.041375736792702122e-01
4.786746582095479652e-01,1.707440179761776422e+00,1.878991900405034832e+00,2.732472218691794352e-01,6.907139822970832510e-01
4.862305428735324564e-01,1.694481169078486671e+00,1.817545613512107749e+00,2.773107906632537034e-01,7.893008219937620584e-01
5.517413036279178451e-01,1.332914792890177003e+00,1.357293356494542858e+00,4.720492202651912494e-01,8.839002781064323466e-01
5.347841240503705684e-01,1.453054615448739373e+00,1.428092553122798591e+00,4.560501879548957138e-01,8.928528645608161396e-01
5.190336878278161148e-01,1.471282555815712989e+00,1.471292180436243990e+00,4.496473522803062228e-01,9.486889566195630952e-01
5.248286401982529270e-01,1.500541225399316003e+00,1.444367657823454998e+00,4.583855308304701781e-01,9.392546544072259973e-01
5.267475010432691729e-01,1.599250464542213424e+00,1.583157900048194566e+00,4.341284158668303750e-01,9.240525034421985806e-01
4.932848918698318208e-01,1.542241758916918615e+00,1.577621096345540375e+00,4.541123661926604327e-01,1.020630549540731513e+00
4.876642647588284585e-01,1.615755466876646951e+00,1.688327328257719806e+00,4.841435086675350274e-01,1.059894423279212683e+00
5.069894495132710732e-01,1.616727603900453225e+00,1.620740085893597193e+00,4.547145951714212653e-01,1.179845896745608025e+00
4.745376790371900189e-01,1.801408604355156928e+00,1.709857217966099574e+00,4.592453484821273912e-01,1.156676670563921761e+00
4.696236372128808623e-01,1.727194254909890647e+00,1.661447997121202391e+00,4.675996601493990767e-01,1.159094916435071454e+00
4.631477051613444584e-01,1.668425656765023302e+00,1.669115284093477980e+00,4.436702063570919230e-01,1.191561494229204987e+00
4.818775278872822754e-01,1.858756819842298791e+00,1.618472849810417502e+00,4.302873770184359459e-01,1.242894223656781261e+00
4.711145320327294606e-01,1.797346726177087461e+00,1.643800913791950924e+00,4.393300926873526802e-01,1.276433260005249481e+00
4.748891450135780401e-01,1.729448826240314263e+00,1.618421704401121319e+00,4.162592928461148478e-01,1.349272051289987395e+00
4.961818341456287751e-01,1.676094389601369805e+00,1.717829568702419207e+00,4.234683367280664412e-01,1.341002253193432914e+00
4.591865275158678594e-01,1.647031145493221160e+00,1.713918506064207925e+00,3.819943575077512365e-01,1.278641500302137413e+00
4.790681793117179676e-01,1.715878018467195787e+00,1.715350776397276622e+00,3.828921688328276729e-01,1.377077591586096661e+00
4.648928653550425394e-01,1.727191854106638003e+00,1.736702690124459325e+00,3.941357881677678976e-01,1.375670890419777193e+00
4.433286117988132768e-01,1.726286549688125449e+00,1.716816639977798875e+00,3.692602771208601253e-01,1.365356771694301141e+00
4.680163742725368947e-01,1.678568029539616147e+00,1.678181806952361077e+00,3.210906130761415067e-01,1.284910214220218450e+00
4.632334143630882917e-01,1.699493430578482567e+00,1.731276799796458654e+00,3.147626204778606329e-01,1.342693128454068185e+00
4.829569360246932508e-01,1.665652229544926977e+00,1.789341794938994257e+00,3.126798313760599801e-01,1.289174937758742479e+00
4.439137059898297655e-01,1.604816423546148396e+00,1.667327916712365132e+00,2.713799840705862776e-01,1.275777542128886388e+00
4.551149391341324235e-01,1.725981459313872479e+00,1.749152225092754032e+00,2.883284777738129856e-01,1.323745240285575386e+00
4.608046011318566726e-01,1.664911781498206844e+00,1.737817725278806291e+00,2.959310726146568427e-01,1.373633643672749427e+00
4.689993590861876727e-01,1.740360156934061653e+00,1.762357413039283394e+00,2.709651853874860961e-01,1.402092190010363781e+00
4.665612350407103981e-01,1.655186141159172841e+00,1.755723262575811683e+00,2.686459189405908665e-01,1.369055545180519751e+00
4.717306014868798969e-01,1.658930984607384307e+00,1.708384606699826946e+00,2.519001472099252625e-01,1.307558772391649082e+00
4.558143805478973576e-01,1.650956234221899743e+00,1.720718197749139478e+00,2.539204307073386624e-01,1.463805025365624957e+00
4.514640518857994111e-01,1.665217341480341950e+00,1.833739868659062910e+00,2.546516352502845026e-01,1.453844444460356433e+00
5.538385725655292635e-01,1.840192794449365676e+00,1.135876013158619191e+00,9.200436506542816195e-01,6.893608731820933810e-01
5.433758049198658124e-01,1.779088383901124226e+00,1.227631845597868088e+00,9.242871858898702442e-01,7.496195003166674642e-01
4.983084041260933406e-01,1.785345372274171671e+00,1.226457705703260848e+00,9.927639727882804355e-01,8.371980115207842132e-01
5.115204085325737449e-01,1.774899383573980804e+00,1.307614967095516612e+00,9.539589016483401851e-01,8.261104113969743867e-01
5.435218206745711100e-01,1.757125852306331337e+00,1.417268032378791620e+00,9.532209124255721644e-01,8.808396167691318057e-01
4.911722003154986305e-01,1.833405189800234147e+00,1.531574684788471030e+00,9.267190208581155275e-01,9.001615048727943380e-01
4.797832586935678600e-01,1.789395623592771045e+00,1.583893598339405129e+00,8.959961935755622608e-01,9.275413001921978262e-01
4.800882984353205263e-01,1.894174218954343569e+00,1.547950373390270196e+00,8.433120176572954652e-01,8.678530564698104799e-01
4.721007005117785482e-01,1.849892505786471464e+00,1.570511004401342170e+00,9.370451557096572959e-01,9.726414748557797862e-01
4.779635395101776707e-01,1.859974002363133261e+00,1.676737666484463984e+00,8.139112541696219560e-01,8.820616406942229926e-01
4.739195810896523198e-01,1.759098483594157658e+00,1.733616019813201792e+00,7.273220472170063289e-01,8.914733353885122558e-01
4.727159980498611414e-01,1.714421183139774207e+00,1.640725768897004722e+00,6.654569678790601683e-01,8.461435617191425118e-01
4.673013750295885171e-01,1.751343878768669704e+00,1.656191044573259719e+00,6.194021053101312901e-01,8.615868367833114938e-01
4.537398018837800473e-01,1.765623597641674314e+00,1.644735401391385743e+00,6.295007237850214210e-01,8.533844205422883578e-01
4.984043799998691404e-01,1.830260149282033622e+00,1.668817992406333328e+00,6.375909447468215419e-01,8.741646060779735272e-01
4.641651541990897689e-01,1.862603720832403109e+00,1.650582761205230398e+00,6.513094723458863200e-01,9.225826694349534840e-01
4.617885649811415139e-01,1.777161353215193085e+00,1.714303648681702930e+00,6.784091762951317550e-01,9.938919701003267049e-01
4.696653615729507458e-01,1.739139099068900407e+00,1.654603896470619562e+00,6.983466353463394505e-01,1.149490019244387762e+00
4.791451706075114947e-01,1.726754256079718663e+00,1.541513838685538484e+00,6.374806105728857419e-01,1.101979415898372006e+00
4.722915688126486655e-01,1.761888357122165738e+00,1.629195520505402284e+00,6.150996234092812598e-01,1.008317827062450212e+00
4.886672496134071286e-01,1.790334847544906349e+00,1.632904146541614310e+00,5.805726296135503839e-01,9.645081108216527754e-01
4.324561546911188659e-01,1.733721554396894460e+00,1.688740202557627468e+00,5.663993583977874335e-01,1.035872178021502110e+00
4.667320157641746126e-01,1.700928794928594723e+00,1.751037382172091705e+00,5.647999311765470321e-01,1.154344715136623511e+00
4.649373553107851165e-01,1.788191583786467032e+00,1.607462697432564092e+00,6.193121797506566661e-01,1.198368497307975789e+00
4.702930010618718848e-01,1.753447731968491352e+00,1.729276232364991506e+00,5.446166297076299179e-01,1.210251213229384559e+00
4.849578604110931779e-01,1.675003180107725864e+00,1.602519603969229767e+00,5.795377909058558874e-01,1.226546070459202609e+00
4.542878857881365029e-01,1.680228713006143515e+00,1.688500356982384876e+00,5.629554376232959179e-01,1.300573063087325121e+00
4.628810290059828803e-01,1.751760781533443279e+00,1.608328260314836111e+00,4.976662256419455699e-01,1.187956423917947202e+00
4.443354620543886191e-01,1.838598506047181003e+00,1.618036252189087643e+00,5.189857655746942244e-01,1.325239430760463577e+00
4.670359231947397993e-01,1.786562109090559902e+00,1.603634870776820431e+00,5.251096166279370925e-01,1.330425692589948694e+00
1.256122414704152090e+00,1.912877400085985613e+00,8.369163146562610400e-01,9.829262773868194802e-01,9.818665248861229156e-01
1.055372899264553466e+00,1.943322950144467098e+00,1.026026310638161521e+00,9.260247491278074117e-01,9.999915772154048810e-01
9.750227177006147716e-01,2.008711505771169303e+00,1.112188015754909109e+00,9.244408245506305910e-01,1.007750454438923748e+00
8.653370718147451734e-01,1.800163321203028355e+00,1.238366609738196233e+00,8.544368272190385749e-01,9.658780806752513826e-01
7.703189887459171992e-01,1.848811972491930966e+00,1.223678637194582475e+00,8.366695743426769694e-01,9.871026343642408385e-01
7.195465713266829821e-01,1.797264342293173334e+00,1.267998470032161817e+00,7.700917407186482766e-01,9.837069789041784640e-01
6.609156522641397302e-01,1.838129774803783478e+00,1.424224448777626773e+00,8.691478268436103605e-01,1.061405722508700356e+00
6.259763381746465960e-01,1.895985156106249958e+00,1.464527050354233140e+00,7.854755533676156531e-01,1.033142210758393187e+00
6.146232663699490173e-01,1.783760755863004421e+00,1.497432019976996376e+00,8.004104153718588632e-01,1.094540365949531635e+00
5.447856500849037609e-01,1.763482026148337933e+00,1.581074396444537511e+00,6.784779097364949108e-01,9.546200817310346309e-01
5.464712542205705237e-01,1.736351432293253394e+00,1.533109970371896447e+00,6.572921195412989581e-01,9.811256175018430170e-01
5.023358011138248091e-01,1.798618273750667962e+00,1.573071039637060409e+00,6.262344901089683669e-01,9.801623798124237119e-01
5.270380236969539611e-01,1.708114696621769957e+00,1.593424513742246251e+00,6.120770870319142132e-01,1.015114973359414030e+00
5.010986595642601404e-01,1.828206108714832467e+00,1.602238621830105680e+00,5.458692647964450417e-01,9.462461641024999537e-01
4.916850297810683723e-01,1.706412675541812529e+00,1.523883367581349901e+00,5.616338488799972328e-01,1.055395605133075509e+00
4.926263949467016845e-01,1.594399722368033290e+00,1.729455198770374569e+00,5.153900692199948619e-01,9.784167405678875218e-01
4.892384264022106022e-01,1.690222745348834543e+00,1.639273122811797156e+00,4.806023603992593540e-01,8.725255056470214710e-01
4.865032363565091611e-01,1.714635925741430533e+00,1.737984025377451447e+00,4.476304988801075857e-01,8.656617634598455790e-01
5.018280092888713906e-01,1.686848198521958331e+00,1.741102000108683878e+00,4.184469459218246312e-01,8.620332644746332429e-01
4.860801147941521960e-01,1.782733661718823193e+00,1.766503944435253937e+00,4.280362516511354021e-01,9.371406850203655159e-01
4.778771953384792215e-01,1.782545662535869768e+00,1.712786731462409673e+00,3.929228680478680791e-01,8.966704948334224268e-01
4.953610715253976560e-01,1.828117581962025451e+00,1.627974586018621439e+00,3.917202009288311415e-01,8.547438233469607516e-01
5.183653753135463171e-01,1.830276357767445683e+00,1.733215000958564955e+00,3.623584654439745978e-01,8.447691242220004559e-01
4.664762009065102633e-01,1.816753889694377788e+00,1.794917083644905542e+00,3.639700787603972199e-01,9.117891938129972784e-01
4.869040867664032324e-01,1.713930565424405916e+00,1.842299314363734508e+00,3.086404206423861707e-01,8.553410839820412281e-01
4.596330845668955001e-01,1.793266331413284842e+00,1.771951913099483633e+00,3.279958796080663097e-01,9.272664851696925670e-01
4.660544068074860546e-01,1.825420646881818820e+00,1.737988959966239921e+00,3.383877070253743513e-01,8.610366993359152010e-01
4.575669777486818801e-01,1.680695944098962169e+00,1.827683346991796576e+00,3.034909418914216728e-01,9.301719155276596540e-01
4.697093849059852388e-01,1.754990291538362390e+00,1.700198209015153283e+00,2.932362731279652968e-01,9.307197230020398671e-01
4.507573997554043532e-01,1.862785063087112336e+00,1.779001136323945964e+00,2.631939287931970295e-01,8.603078162403068330e-01
7.817718612670376821e-01,1.232457480830655205e+00,9.683710882713412182e-01,9.174097411949491132e-01,9.680458756443628410e-01
7.632689887994638100e-01,1.308776176412813186e+00,1.111070488727710748e+00,9.451914851180153176e-01,1.032901724181789938e+00
7.258100274618730641e-01,1.315725838365841449e+00,1.159334251291683771e+00,9.541246162921318552e-01,1.110604837008241530e+00
6.451556342800002231e-01,1.424474500885856809e+00,1.195027011208456003e+00,1.001893471555041604e+00,1.171054447409133781e+00
6.035782016248820714e-01,1.539496539267991126e+00,1.369684618793450381e+00,1.007768100509421449e+00,1.119898505559449697e+00
5.673418927816064050e-01,1.512936003519545602e+00,1.401742762846871493e+00,9.426910315746124258e-01,1.224204322891539798e+00
5.769258314983028990e-01,1.576345165485295352e+00,1.502662876901474043e+00,9.816807568149384933e-01,1.276264234159816935e+00
5.268087703281588707e-01,1.637730129481462127e+00,1.473248141045194748e+00,1.039239431919435130e+00,1.422062003058176538e+00
5.141005404186035355e-01,1.647680671858974044e+00,1.591520109207978928e+00,1.096385640341847267e+00,1.433156647154488317e+00
5.033998870803486625e-01,1.648628396581165223e+00,1.636663745794677993e+00,9.663783920288816498e-01,1.477777568953356990e+00
5.203023884173983982e-01,1.704660166989439452e+00,1.610366927165331363e+00,1.040235304694376861e+00,1.535605960523019675e+00
4.847342920267729838e-01,1.665897652126565376e+00,1.615044940300845777e+00,8.967572223534111542e-01,1.448005208758998963e+00
4.908576377362158238e-01,1.736942323670063182e+00,1.574949109834890004e+00,8.578340485484065026e-01,1.384819657998055176e+00
4.896915505048627382e-01,1.797420731629035817e+00,1.558171573995372095e+00,8.231626495116795006e-01,1.463458997438530362e+00
4.942522795219265741e-01,1.769647532887722807e+00,1.590572394426910119e+00,8.035657150954162997e-01,1.490809964464693937e+00
4.852258337532511234e-01,1.778206012956173199e+00,1.572321880939540950e+00,8.087805237094150002e-01,1.526976023306128694e+00
4.614431656738218757e-01,1.755769517026037674e+00,1.647871785480828022e+00,8.214320337093179436e-01,1.638181792491285593e+00
4.625344620215823821e-01,1.847331314798868362e+00,1.549163547665358687e+00,7.550751039052430169e-01,1.619557150933346179e+00
4.555591654184437123e-01,1.769261033447950160e+00,1.551303583626082894e+00,7.025211921906261425e-01,1.507630311521854116e+00
4.417987086332270663e-01,1.685730140020038847e+00,1.662070983658420431e+00,7.195225256635522371e-01,1.646708072010178547e+00
4.503952785697165062e-01,1.828025050515662775e+00,1.736628208667226003e+00,7.374371530465800850e-01,1.709372357375579243e+00
4.645806369871033903e-01,1.771953041133326856e+00,1.677939159377252132e+00,7.155362309567021573e-01,1.711822915138719203e+00
4.600698946679714907e-01,1.783421878971714669e+00,1.725135701032550983e+00,6.282059384032790961e-01,1.641691560695810903e+00
4.340031906467984868e-01,1.740788789667379932e+00,1.664903007442352312e+00,6.108802948473832650e-01,1.626624539495781674e+00
4.705233508841442647e-01,1.778261427177979526e+00,1.580225252262465130e+00,5.927155976695347439e-01,1.540703005264836278e+00
4.528407734835776521e-01,1.703173384581366578e+00,1.655943210195475856e+00,6.178928765531040979e-01,1.770178467010264267e+00
4.476632961836556346e-01,1.789190040739311538e+00,1.694703717781158359e+00,5.947975432133107976e-01,1.765976419500878913e+00
4.440739904562522322e-01,1.677136586420160169e+00,1.673271834346427900e+00,5.966673814436681544e-01,1.938765575010606312e+00
4.457462011002131241e-01,1.689083078229589141e+00,1.595105580794604627e+00,6.275113976929850290e-01,1.947917730091947464e+00
4.421346258204440494e-01,1.690112079324743055e+00,1.666948697712535843e+00,6.183000284399444713e-01,2.018976469128480833e+00
7.490173558344045412e-01,1.456941310413266910e+00,9.311090476238794711e-01,8.784694102435115504e-01,5.775319525648926478e-01
6.825941844551393078e-01,1.558294672746672660e+00,1.204343909542979096e+00,8.531105268175763756e-01,5.572008390736578054e-01
6.542675269361207802e-01,1.666600671185755056e+00,1.255053948077370807e+00,8.315812642648174879e-01,5.844122027682758791e-01
6.156973546079244075e-01,1.761629612069894213e+00,1.334526469047561337e+00,7.911926556061859017e-01,5.929687805887218222e-01
5.744766323420646970e-01,1.691470231233412669e+00,1.407904150636865692e+00,7.469506146887109344e-01,6.110365488424521763e-01
5.447309772155969343e-01,1.768903710534594387e+00,1.496302057128399587e+00,8.071883733823542739e-01,6.926965584164445078e-01
5.376052840522932419e-01,1.799405013305703127e+00,1.521091296861372788e+00,8.173054424266045226e-01,6.914366461488475890e-01
5.292243138690830850e-01,1.738730323866918503e+00,1.568490064998695255e+00,7.511604503269645461e-01,6.400025050876264610e-01
5.255328494805412420e-01,1.760517828024102505e+00,1.561308193842740222e+00,7.117067445092802869e-01,6.627884898518843215e-01
5.012389764241210743e-01,1.664461753802864319e+00,1.489802917269246851e+00,7.106303537497252742e-01,6.762647747676433507e-01
5.020895276528315465e-01,1.675476708181973917e+00,1.603277634294899556e+00,5.995912479880883827e-01,6.369831373696198673e-01
4.930993425063446844e-01,1.700850921628514367e+00,1.698795044574321844e+00,5.610487791714684480e-01,5.843392335357341372e-01
4.952024082694905238e-01,1.693449861228254916e+00,1.500297178121874575e+00,5.441707046599165709e-01,5.818890748551912573e-01
5.020805736648581430e-01,1.743947613950890485e+00,1.715870993936539524e+00,5.849843711631872445e-01,6.063786180767652967e-01
4.930968360868215328e-01,1.715874415375558071e+00,1.756367815886019867e+00,5.347805418033264591e-01,6.031584856771134984e-01
4.880129947464177387e-01,1.711326105726574509e+00,1.694982150249648711e+00,5.250457368129198832e-01,6.290512455743043629e-01
4.870963184649388933e-01,1.717857823728973221e+00,1.740894977444450653e+00,5.132677229167224020e-01,6.362323506435454412e-01
5.042078898274767740e-01,1.817415905434481838e+00,1.734104453295228332e+00,5.437415825185478724e-01,6.933634085899581523e-01
4.849753166592191134e-01,1.752622458722961962e+00,1.769599338219936424e+00,4.934968290671332136e-01,6.575546608919599079e-01
4.948209760282047398e-01,1.691434783728905877e+00,1.820058131255426481e+00,4.724290103621077708e-01,6.439441652040280850e-01
4.876029813675275548e-01,1.673355991870814741e+00,1.766342617481883925e+00,4.858348237670040981e-01,6.917550531695603189e-01
4.801288432474939971e-01,1.668990867305387704e+00,1.721003160799480680e+00,5.070702982337951248e-01,7.733197219469492012e-01
4.757470667838914480e-01,1.613251508529162992e+00,1.656429905040091688e+00,5.104022883480372474e-01,7.537394012071891858e-01
4.561967506069626310e-01,1.741041714937476614e+00,1.730948571941599790e+00,4.956232116354009620e-01,8.150303148798835329e-01
4.699843811313194064e-01,1.774634033623723628e+00,1.712566480410167902e+00,5.108436957633892828e-01,8.640374110438209243e-01
4.882264563339017149e-01,1.843531524424538715e+00,1.684630566432070431e+00,5.160414526560579418e-01,9.199297340879264429e-01
4.777852033717716607e-01,1.702383543237410368e+00,1.723920203069079671e+00,5.063160642770389019e-01,9.416118111040595595e-01
4.658800327170776745e-01,1.799741251972541756e+00,1.769520183625858056e+00,5.175595109764983270e-01,9.568057876977441589e-01
4.787362168674428320e-01,1.870351276396209128e+00,1.703021378410805919e+00,5.039152985133878992e-01,1.032262117723314443e+00
4.745528850503659135e-01,1.805612966838086475e+00,1.784975701370921319e+00,5.255338243203567794e-01,1.049869880917888354e+00
1.036171192645173766e+00,8.103632516936214447e-01,1.620168483656758029e+00,7.884221342228373564e-01,6.275994137263145589e-01
9.195039378509424211e-01,9.776430244179068474e-01,1.636957347918197359e+00,7.466898929537059137e-01,6.647929459759309712e-01
8.500767082572608935e-01,1.181125598924140929e+00,1.651559967834318243e+00,7.937826113378774195e-01,6.981797133858369531e-01
7.995994949591167522e-01,1.256699454599444321e+00,1.545320098682381404e+00,7.922873932727249047e-01,7.223489192154598504e-01
7.575361902165945738e-01,1.343879422476342400e+00,1.674843355385472465e+00,8.228102088390211177e-01,8.237809627553548397e-01
6.623569486114699867e-01,1.396680448463912150e+00,1.640171902860506403e+00,7.927160250828693133e-01,8.315225720548313770e-01
6.521805060314793678e-01,1.465307877960836391e+00,1.536180394772374891e+00,7.864770569824938162e-01,8.173174986149134291e-01
6.044343194152088650e-01,1.526251271957457911e+00,1.638676892873913937e+00,7.738503111568461046e-01,8.912228016032588407e-01
5.849689148802180716e-01,1.567284982463860610e+00,1.662633816185180136e+00,7.400376685754299633e-01,8.856864149118103269e-01
5.590464842161213532e-01,1.578954379632567129e+00,1.734294255377148319e+00,8.002297073308499709e-01,8.934195409255121234e-01
5.523382035260999690e-01,1.638058778288363770e+00,1.635248316619416498e+00,7.985801427108545347e-01,9.810315775722984188e-01
5.291896701127695168e-01,1.538442430823252050e+00,1.667512931764044470e+00,7.064160899658706860e-01,9.312839722516877972e-01
5.362869811663383279e-01,1.642186124541696879e+00,1.666456375940350343e+00,6.757903675294998358e-01,8.821270940165666374e-01
5.049213833204950763e-01,1.645611171598105660e+00,1.682378558861877149e+00,6.409930287122268533e-01,8.992044752145326170e-01
5.144678040527400631e-01,1.549327764557973941e+00,1.754758590500726356e+00,6.150258510198070017e-01,8.854288246911400373e-01
4.903640618689705799e-01,1.643598628167001863e+00,1.758356290614952577e+00,5.951718767055639292e-01,9.000485708324453826e-01
4.846110102242069950e-01,1.643895180460730687e+00,1.714795878806982588e+00,5.097275322537502262e-01,8.247265230009104275e-01
4.910417730419155968e-01,1.677317598708005564e+00,1.749232513136768752e+00,5.236214188751444620e-01,8.784702160162753959e-01
4.794866369790507510e-01,1.702878025245066373e+00,1.641084686537871429e+00,5.390471370424581021e-01,9.239564695437061381e-01
4.767679305521800304e-01,1.772972829928449734e+00,1.650039628091269917e+00,5.169599932534646447e-01,8.596571595553135214e-01
4.617906257579357243e-01,1.610495662975617082e+00,1.726142937333833727e+00,4.790251164490669233e-01,8.649908550826856946e-01
4.644864149686638299e-01,1.610794143972971382e+00,1.814792633829281243e+00,4.719601511605705513e-01,8.866809017094318124e-01
4.738531102625882507e-01,1.679948190684937837e+00,1.890013979581606440e+00,4.463831600123904231e-01,8.890999752722875682e-01
4.611273474725257060e-01,1.721192202892214640e+00,1.872078970625725480e+00,4.592970096776050615e-01,9.079762621974650783e-01
4.735936207182542823e-01,1.722448501793158560e+00,1.844414754135589529e+00,4.364447205348482295e-01,9.435974133494546834e-01
4.655530702397601139e-01,1.720362757873839632e+00,1.689213940314135742e+00,4.081428471976337180e-01,9.037311978827071712e-01
4.671581486345806611e-01,1.758769458698753230e+00,1.742419803916580356e+00,4.214017074384033834e-01,9.279569305377698418e-01
4.824942426631516068e-01,1.661561782291279599e+00,1.761292089690313256e+00,3.955301592006517097e-01,9.469282192527785913e-01
4.762239127968281860e-01,1.625192807696643538e+00,1.711610385797353917e+00,4.189326483866636641e-01,9.937438271918527244e-01
4.850689355600246722e-01,1.783227242068430751e+00,1.645112306320678286e+00,4.347236521518754726e-01,1.102921458103343078e+00
8.200876754105131949e-01,1.372120944027463318e+00,8.280146352376887009e-01,1.010550033872460451e+00,7.475244813375876429e-01
7.779834473234111814e-01,1.500222220799396267e+00,1.029501011516626541e+00,9.231030304843498291e-01,7.115712830355164220e-01
7.111747719030637738e-01,1.476813653361690237e+00,1.208434321926652233e+00,8.033584572677401336e-01,6.812741772452882705e-01
6.481166103477354890e-01,1.499858430723576275e+00,1.187235355960745586e+00,8.476439656783731902e-01,6.985338564646099702e-01
6.104177423763808008e-01,1.576202606408894313e+00,1.374913599918980101e+00,7.902287754436811973e-01,7.023233754782718385e-01
5.621518945789001354e-01,1.526321242136621903e+00,1.467433147286355988e+00,7.065360890556400264e-01,6.465077819913314094e-01
5.774219523533212772e-01,1.600824426118708788e+00,1.495257982565983745e+00,7.589718973531931479e-01,6.828688459654305154e-01
5.282064752968735899e-01,1.507602614438967592e+00,1.479947095980932437e+00,6.699911645181747533e-01,6.534631890921571706e-01
5.159902599215959729e-01,1.556450206873921660e+00,1.545942464436320218e+00,6.415898704765111704e-01,6.392756544717835832e-01
4.907397529898911426e-01,1.676652557673901978e+00,1.565284286398504587e+00,5.927122857906932385e-01,6.481613572829739711e-01
4.915304901290624695e-01,1.761362150589963926e+00,1.552084233003069302e+00,5.652947689126990305e-01,6.602603400121264121e-01
4.894936357711850428e-01,1.663008789189014625e+00,1.703279984403912817e+00,5.721621136030340393e-01,6.735765847163701636e-01
4.565492070221159882e-01,1.646520932805257464e+00,1.685367918424803602e+00,5.844719324614271461e-01,7.533889848151150703e-01
4.684114980644434878e-01,1.724181303311984603e+00,1.604940460084540943e+00,5.529447783807301953e-01,7.523346059633642113e-01
4.896624501083337022e-01,1.696046213339533537e+00,1.660081500265984111e+00,5.268402489923418308e-01,7.130456691404093439e-01
4.667357301891667531e-01,1.765652090014091069e+00,1.734381835476695111e+00,4.912092651470215676e-01,6.874135493033605160e-01
4.950608428194792632e-01,1.686983717664441773e+00,1.732930139622785859e+00,4.599345804628988121e-01,6.731207515768694583e-01
4.905488398611131950e-01,1.757731331622327309e+00,1.779255213053224205e+00,4.837839270891189369e-01,7.041887492461825770e-01
4.839449123526711194e-01,1.659050520013610530e+00,1.789280922126093465e+00,4.391886203692231261e-01,7.224921854999324378e-01
4.555081734054246545e-01,1.722223658234558252e+00,1.748540938674235212e+00,4.476621212856717325e-01,7.465821382395103623e-01
4.895733539111082888e-01,1.808580622660729054e+00,1.784074560139981225e+00,4.512494549363271767e-01,7.146563933172161986e-01
4.640378285126935953e-01,1.701835789945940203e+00,1.832484427664341275e+00,4.824798543812439666e-01,8.097057529694721145e-01
4.720919366506395876e-01,1.767797563422711216e+00,1.776498041203469436e+00,4.218702626908099607e-01,7.731890976538737803e-01
4.850509597595171751e-01,1.713882870334537900e+00,1.751806554336775346e+00,4.082943004025673117e-01,8.186117266425078087e-01
4.538739471953694982e-01,1.755512105868441308e+00,1.693058036913187125e+00,4.245991858682461317e-01,8.366174634142470312e-01
4.853304011396937234e-01,1.845707391207503933e+00,1.703316628155102208e+00,3.676712272881543231e-01,7.662527984519199586e-01
4.755271926885606959e-01,1.689949382487096363e+00,1.723045547805562183e+00,3.659914070722838919e-01,7.910786418606250425e-01
5.010455467241886618e-01,1.801321183881171573e+00,1.657337679473065872e+00,3.383832711714696018e-01,7.999248143240806908e-01
4.817871909820622967e-01,1.733764997269523711e+00,1.670603750244457064e+00,3.178075371716374553e-01,8.035692667232359199e-01
4.737026491753983937e-01,1.773334215016334481e+00,1.752441957355973745e+00,3.082848969076041334e-01,7.602689168322653845e-01
4.038785649414841084e-01,1.733092385858192586e+00,1.311980100485681477e+00,6.912919376462027810e-01,1.064796049091843111e+00
4.114846515522913584e-01,1.700324865709390343e+00,1.308520592931075255e+00,6.606880116968356642e-01,1.081426651524059146e+00
4.130938840288048697e-01,1.711812513430522653e+00,1.513410552137919529e+00,5.963687717409947853e-01,1.018877515259818400e+00
4.477941926299479625e-01,1.671873140058123042e+00,1.539885064377969348e+00,5.591446582218992933e-01,9.314692546613498880e-01
4.311847179226059867e-01,1.699919041291126920e+00,1.650930517213519799e+00,5.403357801554929951e-01,9.335914428138687438e-01
4.689221102450623069e-01,1.803555013637723192e+00,1.691557826287011013e+00,5.030122415637964250e-01,8.624520861028084351e-01
4.496483887266470303e-01,1.712279715483220777e+00,1.623641210609967578e+00,4.985938160509739703e-01,9.786712474621488411e-01
4.651162462354018756e-01,1.684752594453908348e+00,1.737033693153715364e+00,5.116999594990404576e-01,9.829447826139484645e-01
4.687950181273340400e-01,1.680886798386849179e+00,1.683904840188436891e+00,5.025139361852473119e-01,1.022379813993280040e+00
4.423095929809494620e-01,1.721785544207407259e+00,1.664036162821804998e+00,4.880374580414438279e-01,1.092124531451833302e+00
4.811629954619136007e-01,1.744301013753954965e+00,1.772943594976028381e+00,4.816757168157649316e-01,1.068019796555006007e+00
4.635505081894111257e-01,1.645283726077820585e+00,1.811168871240232514e+00,4.559310535262797170e-01,1.128369465196708665e+00
4.622595302436395825e-01,1.669543032882276679e+00,1.792672073752825890e+00,4.450544228939906088e-01,1.117639099902065780e+00
4.609404368333584467e-01,1.645059137504729208e+00,1.691698151111879600e+00,4.386405178256902460e-01,1.135057630769517489e+00
4.540509823809243395e-01,1.751643451934711715e+00,1.718980163400975147e+00,4.361295112362010840e-01,1.200325188012463018e+00
4.508910612107728810e-01,1.741291038514522382e+00,1.714608328900878220e+00,4.198252186758384963e-01,1.154049665858158269e+00
