5.135519694785524170e-01,1.738723309928726479e+00,1.590025730182316632e+00,5.925061776415755377e-01,7.952071776890717869e-01,1.656401873819665083e+00,1.734973156271792050e+00,1.058360379047581956e+00,2.123827601927556485e-01
5.046281248995557744e-01,1.719946422251313445e+00,1.613851527217108561e+00,5.851556332152706430e-01,8.194527443523798027e-01,1.992465016458442317e+00,1.998098593715616378e+00,1.035196249742949881e+00,1.558232121442044427e-01
4.991959950596508988e-01,1.758986577257851680e+00,1.666955097955438392e+00,5.819172959995568828e-01,8.407393228555113396e-01,1.689602435022476090e+00,1.861760838293899933e+00,1.497756974163012345e+00,2.486424462853817907e-01
4.928342734035353057e-01,1.735067806810886015e+00,1.721963861230012549e+00,5.140634034809355990e-01,7.806797695097104084e-01,1.504622454705781820e+00,1.526833813719520538e+00,9.547067093985091013e-01,2.116961765778748727e-01
4.882328322578692870e-01,1.690894117887977055e+00,1.680740681716713869e+00,5.189694754775592278e-01,8.222580061051107947e-01,1.684346282657043226e+00,1.853334593795551877e+00,1.266179133838297721e+00,2.296272238862292203e-01
4.850351171134445472e-01,1.687298270950094325e+00,1.718717636594950582e+00,4.881448699929489266e-01,8.098121951339763980e-01,1.548433724216379259e+00,1.768065294856604464e+00,8.073905837431896160e-01,1.702310054585084165e-01
4.819786856692512278e-01,1.667927830986056126e+00,1.720353701943239999e+00,5.043800055851771491e-01,8.657709894111932369e-01,1.945016886207814322e+00,1.752778732715469356e+00,1.447132185791461190e+00,1.577952398709788484e-01
4.812313113345979554e-01,1.723335376816316433e+00,1.722753831052378448e+00,4.699787442223281597e-01,8.326250669009710448e-01,1.811713641468542857e+00,1.635794305567575879e+00,1.255907526639349125e+00,2.488859387592231021e-01
4.798193445750000286e-01,1.745300483937252789e+00,1.693024311689939054e+00,4.409256234295121368e-01,8.210700636376022654e-01,1.716765009222495753e+00,1.623307752280312766e+00,7.656817306176149085e-01,2.133954977435143507e-01
4.767651818080425041e-01,1.739278289078317163e+00,1.676507925101529128e+00,4.634966253769581823e-01,9.008156310857021731e-01,1.709571501988421005e+00,1.800686556400472593e+00,1.094039961487453860e+00,2.492982200275778437e-01
4.752452672272614587e-01,1.730229907228312491e+00,1.699211631462034244e+00,4.527085361304937217e-01,9.248736077946623224e-01,1.548382154159575252e+00,1.731486885422799826e+00,1.490901098482878773e+00,2.256534306467381235e-01
4.763277201364885527e-01,1.676392463770730146e+00,1.702399354566177303e+00,4.051660250144988318e-01,8.660510832808675508e-01,1.887308123706926244e+00,1.711356932829639410e+00,1.032677961245475728e+00,2.355826027632032527e-01
4.750597790102989437e-01,1.720459408841317428e+00,1.697798780269559549e+00,4.020179467118751293e-01,9.008241947460512433e-01,1.765564908042911663e+00,1.661415801539275705e+00,7.680665816482089570e-01,1.759562983046310536e-01
4.729510450864169435e-01,1.724867368690571556e+00,1.687750159019866913e+00,4.187347668477125473e-01,9.719496320984397641e-01,1.851401819100521262e+00,1.563768716990781682e+00,1.027138179106638294e+00,1.680546879997623921e-01
4.720898289941953818e-01,1.743720115477768839e+00,1.662680059235597252e+00,4.167994627064403601e-01,1.000560104484705448e+00,1.659394841244024921e+00,1.989684260216582956e+00,1.322602877687121703e+00,2.331773500532752508e-01
4.728771552599539962e-01,1.719674897049610074e+00,1.742873686253016308e+00,3.865488306912397976e-01,9.723043679220878532e-01,1.982683529638732622e+00,1.901623914696141115e+00,9.896387165138483821e-01,2.416921787969188995e-01
4.715490650610644763e-01,1.774196887288537861e+00,1.769158297305583716e+00,3.874782147955285194e-01,1.022968728866475052e+00,1.693319639079554850e+00,1.987960717155383916e+00,8.410137999864952807e-01,2.045193501511426426e-01
4.695120387272350149e-01,1.759969895923887417e+00,1.796738032716498124e+00,4.002511802101116900e-01,1.100881410201054234e+00,1.721824720599980374e+00,1.699400299893332411e+00,9.163076211531553383e-01,2.155697955951677569e-01
4.677743091008054743e-01,1.751595612259241097e+00,1.771395635184674466e+00,4.075008115122519814e-01,1.170268697804909053e+00,1.746780707390347187e+00,1.661992243181919848e+00,8.941430027032568617e-01,2.242603621475026121e-01
4.657235609550374189e-01,1.749104222077409343e+00,1.742762142721885121e+00,4.172511222180861901e-01,1.253320658554439415e+00,1.589599594316502440e+00,1.996370317037372111e+00,9.073372624196283098e-01,2.305515078558515452e-01
4.636152602596648742e-01,1.717232381103587890e+00,1.781202423051533090e+00,4.262191895717917234e-01,1.340763306872165828e+00,1.811750443702718760e+00,1.820739852050717644e+00,1.310529637174326689e+00,2.054949071695881258e-01
4.646924159646537156e-01,1.738199159385230397e+00,1.782114429019772794e+00,3.998298647903624770e-01,1.310586847262841248e+00,1.852544302033029666e+00,1.560489021350423222e+00,1.191709405882841688e+00,2.479561713987773752e-01
4.649416716774665836e-01,1.765968852686572221e+00,1.715170053718882759e+00,3.812260828090154874e-01,1.313203424611344428e+00,1.683538138234926151e+00,1.669986128522837898e+00,9.368723071585400852e-01,2.497556436860074169e-01
4.629084160931670189e-01,1.747069708727071902e+00,1.695010712219998439e+00,3.872432600984875295e-01,1.402348895566262632e+00,1.836754572574417654e+00,1.625716497160752505e+00,1.450220054048663609e+00,2.460278832095151580e-01
4.654441319025332535e-01,1.772686976289447713e+00,1.664093971836504871e+00,3.465755660577261033e-01,1.318525071924176117e+00,1.812867609169960703e+00,1.780539796306263911e+00,8.715923894094133040e-01,1.788563686376331563e-01
4.635965957428372364e-01,1.777377168528372797e+00,1.672975192109745990e+00,3.546009307980829695e-01,1.398253613563951392e+00,1.572944012590110185e+00,1.867729705649675997e+00,1.488897055472933939e+00,1.668228681291870907e-01
4.655225804442216786e-01,1.731292992702077926e+00,1.708814780851636517e+00,3.267946863663830359e-01,1.332400814551333523e+00,1.601346603687522796e+00,1.829795782826774797e+00,1.042303695054090706e+00,1.508742763269124432e-01
4.648860119600477514e-01,1.711481987743651345e+00,1.719791398762680945e+00,3.246944037364767888e-01,1.364432801160819109e+00,1.926049716574851800e+00,1.836259083831975003e+00,1.081377214424057431e+00,2.456462056247084302e-01
4.641639750962833766e-01,1.760389227796845146e+00,1.736483097348038740e+00,3.182345700294600954e-01,1.404694332780569432e+00,1.799406676218006762e+00,1.555297041305520267e+00,9.119126354628177555e-01,2.459001811949254046e-01
4.618604460616781426e-01,1.766882590702652189e+00,1.688632169020851004e+00,3.251692892078189567e-01,1.507765047828022453e+00,1.703128861421593143e+00,1.710099418433617346e+00,7.655308280806187859e-01,2.348148620572373946e-01
4.580953351320815603e-01,1.754990147294633873e+00,1.680096955164984029e+00,3.435445691266471591e-01,1.669746579893643501e+00,1.667196908235442976e+00,1.699793922422650372e+00,1.355072537924121745e+00,1.569948210131776600e-01
9.049202562548029904e-01,1.024168393092746765e+00,8.151181722174634103e-01,8.463183046951904265e-01,7.831547854052172131e-01,1.675823502738759130e+00,1.503072984332216588e+00,1.207428899295929892e+00,1.544823082855119323e-01
8.306712614798205108e-01,1.133013541746801245e+00,9.285126734623448952e-01,8.195600302270381610e-01,7.822280431644238474e-01,1.650291982547160474e+00,1.563016613340522110e+00,1.481515541459845542e+00,1.711568711409665322e-01
7.511134864107121833e-01,1.246783502828064050e+00,1.066792790207379493e+00,7.546501788859546478e-01,7.454010589427867428e-01,1.815747044281991185e+00,1.611767894018941716e+00,1.336096613886645468e+00,2.413734256125571742e-01
6.748631506528994795e-01,1.401037056516833745e+00,1.211952033543957530e+00,6.957636548502842411e-01,7.212736601061856545e-01,1.857389943009475131e+00,1.927353852429702696e+00,1.387590995705052066e+00,1.617281938244100326e-01
6.350147697860784035e-01,1.491101990484010820e+00,1.352452896314797259e+00,6.534352834507088925e-01,6.996941942710284135e-01,1.531409069775508947e+00,1.538847612739925319e+00,1.069832530368119983e+00,1.691879541858448133e-01
6.077804376821838162e-01,1.495851968018610867e+00,1.379499608736716176e+00,6.457126289006924758e-01,7.152483325096355982e-01,1.598353822588677753e+00,1.947633436043513022e+00,1.150074617163631352e+00,1.583461522884969108e-01
5.852722645442633986e-01,1.511170589580043799e+00,1.470589801368937577e+00,6.305047482718381113e-01,7.208996557959038709e-01,1.915062685961825606e+00,1.880731862994876824e+00,1.084100938461362684e+00,1.866855522069194584e-01
5.643204511283627101e-01,1.583304433499701735e+00,1.541551603466978282e+00,6.206323401952682506e-01,7.366374972712604885e-01,1.824365918277053300e+00,1.900492817717899463e+00,1.027251852722612657e+00,1.972246310468262764e-01
5.468389036909532264e-01,1.625486296821904375e+00,1.602797979527655681e+00,6.172533835345153097e-01,7.621362982229533678e-01,1.724804861677717849e+00,1.832352577963568763e+00,9.962896278708917031e-01,1.825315398971232295e-01
5.336403129409408308e-01,1.640046892493305153e+00,1.636456187874716139e+00,6.176234512790482745e-01,7.909796911962880817e-01,1.780590318133054240e+00,1.848680847251268133e+00,8.578038455950967034e-01,1.822807389171094972e-01
5.231133712542369585e-01,1.658386057490885079e+00,1.662349187205772738e+00,6.337931710873896396e-01,8.418708466389138723e-01,1.557757059014966305e+00,1.626521874155453240e+00,8.478521450083709166e-01,2.417563590512259719e-01
5.110568843937446371e-01,1.636972999724052524e+00,1.648893807815711599e+00,6.574746372745590151e-01,9.166754957688114658e-01,1.946912001803881020e+00,1.747556791037325086e+00,1.104803088244305842e+00,1.701222606762833323e-01
5.034602063464277411e-01,1.688238504654839156e+00,1.660764854959502879e+00,6.458089260619852556e-01,9.316051335157036206e-01,1.774839803106082803e+00,1.663708098775342092e+00,9.565654529200250389e-01,2.498895720696556189e-01
4.943514029725570302e-01,1.703925802151325053e+00,1.653831333995717801e+00,6.527872352407660950e-01,9.899953081713430691e-01,1.521094259953202021e+00,1.538401976537635996e+00,1.337104413077383258e+00,2.352450349835041588e-01
4.882938869378155022e-01,1.651882798424268772e+00,1.615546299415112408e+00,6.029412187996112671e-01,9.585184679345248870e-01,1.600114540274083952e+00,1.508354134144838099e+00,1.120625661312561139e+00,1.880059920913526306e-01
4.843114906102936046e-01,1.640076856705310115e+00,1.589341302856767335e+00,5.893726405593929796e-01,9.728851040996391308e-01,1.734163452831606334e+00,1.855879011164387693e+00,1.399272982971534462e+00,1.773023299721593893e-01
4.821397836161110395e-01,1.659095435649617922e+00,1.642786522664877680e+00,5.490390135579947817e-01,9.390690881428390702e-01,1.912706966460399727e+00,1.581974055182610250e+00,1.365946427741171476e+00,2.060122593884472220e-01
4.803930946025558035e-01,1.719729884771663109e+00,1.621934394528980361e+00,5.091116008454447117e-01,9.074603219632970674e-01,1.553141466743986232e+00,1.865838104354924587e+00,1.216311044331495506e+00,2.339932945542427256e-01
4.785268137560866331e-01,1.676338344693307114e+00,1.676071324024214437e+00,4.839321097692844131e-01,9.039514931756115201e-01,1.820265131005753823e+00,1.810639715171328934e+00,7.877885957648363968e-01,2.339084078713281611e-01
4.748535586870886727e-01,1.698564086431815223e+00,1.691586665365173214e+00,5.085135813368468760e-01,9.954634095774018698e-01,1.611137292937695698e+00,1.938396989591325559e+00,1.215925224223100898e+00,2.314378123702190149e-01
4.739246851518679193e-01,1.675098249433999431e+00,1.745277961493727492e+00,4.836744014167026484e-01,9.917450803957809091e-01,1.580638350419879323e+00,1.552710056595568267e+00,8.951072464774487702e-01,1.633677696030078619e-01
4.720616095448314509e-01,1.660805145546116801e+00,1.713587064139377114e+00,4.919991801600251957e-01,1.042364225179661652e+00,1.978403826965335899e+00,1.823516889335076829e+00,1.267319262359377419e+00,2.128875365931980901e-01
4.719836469036375326e-01,1.734478345881005135e+00,1.732843321830590089e+00,4.647345244900376593e-01,1.027478569891292270e+00,1.508421890792919218e+00,1.509218675494641726e+00,1.161826402821682258e+00,2.104646003400265919e-01
4.714687225383582536e-01,1.683636450498845250e+00,1.677356612250653134e+00,4.491312463998501925e-01,1.035713249004156289e+00,1.679035182501175782e+00,1.586948207435379121e+00,1.243654958473739303e+00,1.808507414978665628e-01
4.715581133318189067e-01,1.681335576587273506e+00,1.653184095950570809e+00,4.297343005528587168e-01,1.027522434161648013e+00,1.694516916806276363e+00,1.958100480939822141e+00,8.770837970380288562e-01,2.124642327933309871e-01
4.694757652338615306e-01,1.681955323551090231e+00,1.697832497669094165e+00,4.410646580539173134e-01,1.100464903179330545e+00,1.824442163041740450e+00,1.835552153287338228e+00,8.933393245618049816e-01,1.799419174935937005e-01
4.677619037453520923e-01,1.701719652987049969e+00,1.711664482145036859e+00,4.495767844343677710e-01,1.162861602082327250e+00,1.670714660295926191e+00,1.561953493456307740e+00,1.272776893458841041e+00,1.779915213794368012e-01
4.682440475020679393e-01,1.694069483720098690e+00,1.674718519451440457e+00,4.282348593807963621e-01,1.147844791288447963e+00,1.746980155288127889e+00,1.527733022584785383e+00,8.504384526737536198e-01,2.216516525932765713e-01
4.658323958353138283e-01,1.701483270039896745e+00,1.640885214655682933e+00,4.426278989796610941e-01,1.240295045183353650e+00,1.508068310523498212e+00,1.989954506577534143e+00,8.087398394426568160e-01,2.383794007705197227e-01
4.627201145021443973e-01,1.665606817413449736e+00,1.692243603731428347e+00,4.632310216753591781e-01,1.361547419444758544e+00,1.979534035590883256e+00,1.988951986403764804e+00,1.072414635771684832e+00,2.211382970633058442e-01
4.619082374979975314e-01,1.730346258787254676e+00,1.745456045489837349e+00,4.558280503872143008e-01,1.400435328475338137e+00,1.938269557669660914e+00,1.515908685870137607e+00,9.602010618642544681e-01,1.532893686422110713e-01
4.606798161040623896e-01,1.757585011298155475e+00,1.706814461316406684e+00,4.585872883512498999e-01,1.452822649956459822e+00,1.775847147276615079e+00,1.788893965002293918e+00,1.103377133320119885e+00,2.094398030218966311e-01
4.601644804294059976e-01,1.759728838881249313e+00,1.714086140028076466e+00,4.487247402759786397e-01,1.482446248429030611e+00,1.728182101911800439e+00,1.502363522145692798e+00,1.239412737402991960e+00,2.054722075925743408e-01
4.607751212126514062e-01,1.751079481726142584e+00,1.656834913010535759e+00,4.271449103674788694e-01,1.470413718670321002e+00,1.858355882199931308e+00,1.896694333628365037e+00,9.095356014471379646e-01,1.993091337836946642e-01
4.587381937545921828e-01,1.767385335719476647e+00,1.686916887906244833e+00,4.348796140054738135e-01,1.557999100564280370e+00,1.783938304514702811e+00,1.912129705563136994e+00,1.343689363197540620e+00,2.088615149200101495e-01
4.602649665044070137e-01,1.769977996417448685e+00,1.732355749450354532e+00,4.047123418142010154e-01,1.511855823972483526e+00,1.637820123538263228e+00,1.748627013034156796e+00,9.781578632541008123e-01,1.860050378854032627e-01
4.588735101528469418e-01,1.746624346503704350e+00,1.725785365885249556e+00,4.063276183931208707e-01,1.575482751011735294e+00,1.963409492542018908e+00,1.621513890653446310e+00,1.279507498776889296e+00,2.218873381684209056e-01
4.599191578300140248e-01,1.798966526099358365e+00,1.689213502571399683e+00,3.818522083850381388e-01,1.547846108352041394e+00,1.852813258926905515e+00,1.872005491872441141e+00,7.784700232964831823e-01,1.698047927005474911e-01
4.572074000581127784e-01,1.804449444168442218e+00,1.702849775245515174e+00,3.964635081283158224e-01,1.662678078201547338e+00,1.522371276716936839e+00,1.914144458234440682e+00,1.031229943783340541e+00,2.338692778092296143e-01
4.558528553818986806e-01,1.742226307409242558e+00,1.735794325185962661e+00,3.935391674046237465e-01,1.729524870823839544e+00,1.851133905365641708e+00,1.644921583399845399e+00,7.719052635489858094e-01,1.742458069777685359e-01
